,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
75,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config75,1,0,0,0,1728000,1,497250000,1,1866000000,0.3733090294731988,4974.333333333333
76,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config76,1,0,0,0,1728000,1,943500000,1,1062400000,0.27833671040005153,4493.111111111111
77,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config77,1,0,0,0,1728000,1,943500000,1,1331200000,0.2555886639489068,5110.555555555556
78,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config78,1,0,0,0,1728000,1,943500000,1,1600000000,0.24878141615125868,4755.222222222223
79,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config79,1,0,0,0,1728000,1,943500000,1,1866000000,0.24359032842848036,5057.555555555556
80,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config80,1,0,0,0,1881600,1,1300500000,1,1062400000,0.25174834993150497,7121.555555555556
81,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config81,1,0,0,0,1881600,1,1300500000,1,1331200000,0.22956612375047472,7747.333333333333
82,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config82,1,0,0,0,1881600,1,1300500000,1,1600000000,0.20381410916646323,8108.555555555556
83,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config83,1,0,0,0,1881600,1,1300500000,1,1866000000,0.19639211230807835,8224.666666666666
84,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config84,1,0,0,0,1881600,1,140250000,1,1062400000,1.2026959260304768,6172.888888888889
85,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config85,1,0,0,0,1881600,1,140250000,1,1331200000,1.2053521209292941,7188.666666666667
86,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config86,1,0,0,0,1881600,1,140250000,1,1600000000,1.1976546711391873,7721.888888888889
87,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config87,1,0,0,0,1881600,1,140250000,1,1866000000,1.2064571115705702,8084.333333333333
88,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config88,1,0,0,0,1881600,1,497250000,1,1062400000,0.41828860176934135,4332.555555555556
